compound_id,development_row_id,Canonical SMILES,screening_fold
2c99656da4ea66cdbf42,19896,COc1ccc(CCNCC(O)COc2ccccc2C=Cc2nnc(C)s2)cc1OC,5
4bc57336c06aa5dcd7cc,19897,COc1ccc(CCNCC(O)COc2cccs2)cc1OC,2
0c2aed84d5eaed5d1fc0,19898,COc1ccc(CCNCC(O)COc2ccsc2)cc1OC,2
0ae6259aa4b1a7c209f1,19899,COc1ccc(CCNCC(O)COc2csc(C)c2)cc1OC,4
c44d18adbcd97786f496,19900,COc1ccc(CCNCC(O)COc2csc3c2CCC3)cc1OC,5
f263eec3d5915c841ec9,19901,COc1ccc(CCNCC(O)COc2csc3c2CCCC3)cc1OC,3
65c8af5606b1dfdff463,19902,COc1ccc(CCNCC(O)COc2csc3ccccc23)cc1OC,4
05d294b1b4dd6782c649,19903,COc1ccc(CCNCC(O)c2cc(Cl)c(Cl)s2)cc1,1
db11481a43ca29967f71,19904,COc1ccc(CCNCC(O)c2cc(Cl)c(Cl)s2)cc1OC,4
7065f65d55588dfe927a,19905,COc1ccc(CCNCC(O)c2ccc(-c3ccccc3)s2)cc1OC,2
63d391de9615571a7509,19906,COc1ccc(CCNCC(O)c2ccc(O)cc2)cc1OC,1
7393e3b0a62473d476d7,19907,COc1ccc(CCNCC2CCc3ccccc3N2)cc1OC,4
04f9bc42548f5bd3fa6d,19908,COc1ccc(CCNCCC(c2ccccc2)c2ccc(O)cc2)cc1OC,3
91d10483e65e2a51a277,19909,COc1ccc(CCNCCc2ccc(OC)cc2)cc1,5
c44a7f49feb5e9088ac1,19910,COc1ccc(CCNCCc2ccccc2)cc1OC,2
82e74fca8663dc00a75b,19911,COc1ccc(CCNCN2CCc3cc(OC)c(OC)cc3C2Cc2c[nH]c3ccccc23)cc1OC,3
411b7d521e55a6f0005a,19912,COc1ccc(CCNCc2ccc3ccccc3n2)cc1OC,1
a6ffd5e9a7ff1c208899,19913,COc1ccc(CCNc2c3c(nc4ccccc24)CCCC3)cc1OC,1
d2169aacec09b6a03853,19914,COc1ccc(CCNc2cc(OC)c(OC)cc2[N+](=O)[O-])cc1,1
c452907b3f2c7e4f41ef,19915,COc1ccc(CCNc2cc(OC)c(OC)cc2[N+](=O)[O-])cc1OC,5
e3acd0968b1f8d51330c,19916,COc1ccc(CCNc2ccncc2N)cc1,1
a8e400c4cc704087bc11,19917,COc1ccc(CCNc2ccncc2N)cc1OC,2
2a9e39672c749588209e,19918,COc1ccc(CCNc2nc3c(c(=O)n(C)c(=O)n3C)n2CC(O)CO)cc1OC,5
9c9a96174fdf1cd89d05,19919,COc1ccc(CCNc2nnc(-c3ccccc3O)n2-c2ccccc2)cc1OC,2
6aec20cdd7eb7ea3020a,19920,COc1ccc(CC[n+]2cc(N)on2)cc1,1
23cb68fe2145578fc7bb,19921,COc1ccc(CCn2c(C)cn3c4c(=O)[nH]c(=O)n(C)c4nc23)cc1OC,5
e048bac5e4b8516ffa5a,19922,COc1ccc(CN(C)N=Nc2ccc(C(=O)O)cc2)cc1,3
be4e07f122e909991d54,19923,COc1ccc(CN(CCCl)CCCl)cc1[N+](=O)[O-],5
0ca95811a88503bfb1c0,19924,COc1ccc(CN(CCCl)Cc2ccc(OC)cc2)cc1,4
cb293ad2876e13945419,19925,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,4
0d1626fd6edf011c7d45,19926,COc1ccc(CN(CCN(C)C)c2nccc(C)n2)cc1,3
fa9f8eaf1dca03a0e4d5,19927,COc1ccc(CN(CCN(C)C)c2ncccn2)cc1,3
9c2064b5db482217a0e2,19928,COc1ccc(CN(CCN(C)C)c2ncnc3ccccc23)cc1,4
ae45e6a91d5e3657e85e,19929,COc1ccc(CN(CCN2CCCC2)Cc2ccc(OC)cc2)cc1,3
062a041e3324adf40320,19930,COc1ccc(CN(CCN2CCCC2)Cc2ccccc2)cc1,3
991e535255a9d8e88fab,19931,COc1ccc(CN(CCN2CCCCC2)C2CCCCC2)cc1,1
1ec5a79fa62404b397c4,19932,COc1ccc(CN(CCN2CCCCC2)CC2CCCCC2)cc1,4
009505ca7b5f38b608a3,19933,COc1ccc(CN(CCN2CCCCC2)CC2CCCCC2)cc1OC,5
dcfe2bcb5005df0dcf1e,19934,COc1ccc(CN(CCN2CCCCC2)Cc2ccc(OC)c(OC)c2)cc1OC,3
f5bfcadb8d6f554abff9,19935,COc1ccc(CN(CCN2CCCCC2)Cc2ccc(OC)cc2)cc1,4
dc84bbabf02a98873155,19936,COc1ccc(CN(CCN2CCCCC2)Cc2ccccc2)cc1,1
d103393ea97d6f4df191,19937,COc1ccc(CN(CCN2CCCCC2)c2ccccc2)cc1,5
5ab65b6b8d79826d2c4a,19938,COc1ccc(CN(CCN2CCOCC2)Cc2ccc(OC)cc2)cc1,4
e95da8474bc2a8a751b7,19939,COc1ccc(CN(CCN2CCOCC2)Cc2ccccc2)cc1,3
0525d12337aa7f36b027,19940,COc1ccc(CN(CCO)CCO)cc1[N+](=O)[O-],1
fdf25de7ad818e874a51,19941,COc1ccc(CN(CC[N+]2(C)CCCCC2)C2CCCCC2)cc1,4
d2b5b95ac0c3a09292db,19942,COc1ccc(CN(CC[N+]2(C)CCCCC2)CC2CCCCC2)cc1,5
6d541c7e879229dca606,19943,COc1ccc(CN(CC[N+]2(C)CCCCC2)Cc2ccc(OC)cc2)cc1,3
b2289c3c0c3b1bca7d6b,19944,COc1ccc(CN2C(C)CN(c3ccccc3)CC2(C)C)c(OC)c1OC,5
335b8ab90062fb2181df,19945,COc1ccc(CN2C(C)CN(c3ccccc3)CC2(C)C)cc1OC,5
84ac4b8ff9b741c9efab,19946,COc1ccc(CN2C(C)CN(c3ccccn3)CC2C)cc1OC,1
332becdb746e23e77430,19947,COc1ccc(CN2C3CCC2CC(NC(=O)c2cnc(N)nc2OC)C3)cc1,3
97778f508de3ae895786,19948,COc1ccc(CN2CCC(Nc3ncccn3)CC2)cc1,1
70055c4af7cab5348d72,19949,COc1ccc(CN2CCC(Nc3ncccn3)CC2)cc1OC,2
efaaf3d8187c83c324e3,19950,COc1ccc(CN2CCN(CC(C)O)CC2)c(OC)c1OC,4
f469ed9a40b93864e32c,19951,COc1ccc(CN2CCN(CC(O)CO)CC2)c(OC)c1OC,5
3ea3ef81ba9b7881e018,19952,COc1ccc(CN2CCN(CC(O)COc3ccccc3)CC2)c(OC)c1OC,3
5f76b84f40d498e47d33,19953,COc1ccc(CN2CCN(CC(O)c3ccccc3)CC2)c(OC)c1OC,5
06723028f84448c3153f,19954,COc1ccc(CN2CCN(CC=C(C)CCC=C(C)CCC=C(C)C)CC2)cc1OC,2
9851092a22e341140c19,19955,COc1ccc(CN2CCN(CCCCCCN3CCN(Cc4ccc(OC)c(OC)c4OC)CC3)CC2)c(OC)c1OC,1
743f5b9fa8cc736b99b7,19956,COc1ccc(CN2CCN(CCN3CCOCC3)CC2)c(OC)c1OC,5
06e72db13aff1d99e6e6,19957,COc1ccc(CN2CCN(CCO)CC2)c(OC)c1OC,1
1bc99e7e990db00ecfee,19958,COc1ccc(CN2CCN(CCOCCO)CC2)c(OC)c1OC,4
c856158387802dfccfc3,19959,COc1ccc(CN2CCN(CCOCCO)CC2)cc1OC,2
34c7d83420d4e63ec324,19960,COc1ccc(CN2CCN(CCOCCOCCO)CC2)c(OC)c1OC,1
b47cefb47b6a12b072d2,19961,COc1ccc(CN2CCN(CCOCCOCCO)CC2)cc1OC,2
8e8bb6991ed634204e86,19962,COc1ccc(CN2CCN(CCOCCOCCOCCO)CC2)c(OC)c1OC,2
e56341d7a77a334f20e2,19963,COc1ccc(CN2CCN(CCOCCOCCOCCO)CC2)cc1OC,5
550cd546567d7f156ad0,19964,COc1ccc(CN2CCN(CCOCCOCCOCCOCCO)CC2)c(OC)c1OC,5
d63a20f03b6f408694b7,19965,COc1ccc(CN2CCN(CCOCCOCCOCCOCCO)CC2)cc1OC,4
5f2fe5435606c2b2a0e4,19966,COc1ccc(CN2CCN(CN3C(=O)CCC3=O)CC2)cc1,2
a5523395a0567eb7cd33,19967,COc1ccc(CN2CCN(Cc3ccc(Nc4ncccn4)cc3)C(=O)C2=O)c(OC)c1,3
ecd119a71a25a04f5970,19968,COc1ccc(CN2CCN(c3ccc(Cl)cc3)CC2)cc1OC,1
8d94f5b1d45d78851797,19969,COc1ccc(CN2CCN(c3ccc(Cl)nn3)CC2)cc1OC,1
a384880b441b1e69122f,19970,COc1ccc(CN2CCN(c3cccc(Cl)c3)CC2)cc1OC,3
c9a9adab42f8886f26c6,19971,COc1ccc(CN2CCN(c3ccccc3)CC2)cc1OC,4
3826863367ad7dadea83,19972,COc1ccc(CN2CCN(c3ccccc3Cl)CC2)cc1OC,1
f3ae817828b9b698bde7,19973,COc1ccc(CN2CCN(c3ccccc3OC)CC2)cc1OC,3
1e181b94bfa366638a34,19974,COc1ccc(CN2CCN(c3ccccn3)CC2)cc1OC,3
bec72d17ba3ad1c95971,19975,COc1ccc(CN2CCN(c3ccncc3)CC2)cc1OC,5
961398dbef60966b4cb2,19976,COc1ccc(CN2CCN(c3ncccn3)CC2)c(OC)c1,2
dce16a8728be833148cd,19977,COc1ccc(CN2CCN(c3ncccn3)CC2)c(OC)c1OC,4
7e33d8623fb09815f433,19978,COc1ccc(CN2CCN(c3ncccn3)CC2)cc1OC,5
980810f644dc94ce944e,19979,COc1ccc(CN2CCN(c3nccnc3C)CC2)cc1OC,3
21387d8d78b4ec5e21d0,19980,COc1ccc(CN2CCNCC2)c(OC)c1OC,3
1c394b9355322acd4ef4,19981,COc1ccc(CN2CCNCC2)cc1OC,2
147096742a14dc99eaf7,19982,COc1ccc(CN2CCc3c([nH]c4ccccc34)C2)cc1OC,5
61e87c67b1fe0b29a443,19983,COc1ccc(CN2CCc3c(c4c(c(OC)c3OC)CCC4)C2)cc1OC,2
cf500761562d28fab438,19984,COc1ccc(CN2CCc3c(cccc3NC(=O)c3cc(OC)c(OC)c(OC)c3)C2)cc1,2
3c5290b380004859e8bf,19985,COc1ccc(CN2CCc3c(cccc3NC(=O)c3ccc(OC)c(OC)c3)C2)cc1,1
b956c804a2aac511f96a,19986,COc1ccc(CN2CCc3c(cccc3NC(=O)c3ccc(OC)cc3)C2)cc1,2
b313bfa68565b397ac47,19987,COc1ccc(CN2CCc3c4c(c(OC)c(OC)c3C2)CCC4)cc1OC,1
430cb36c4cd1e635f693,19988,COc1ccc(CN2CCc3ncccc3C2)cc1OC,2
8431065fb01a3eddcb25,19989,COc1ccc(CNC(=N)CSS(=O)(=O)O)cc1,4
d314d078c0c99ed8ee09,19990,COc1ccc(CNC(C)C(O)c2ccccc2)cc1,3
8c3f69b37c987f7ec026,19991,COc1ccc(CNC(C)C(O)c2ccccc2)cc1OC,5
594a2e484475e0c081dc,19992,COc1ccc(CNC(C)C(c2ccccc2)c2ccccc2)cc1,3
61410220a867fbc908ae,19993,COc1ccc(CNC(C)C(c2ccccc2)c2ccccc2)cc1OC,2
ccbb2443abef31f94cb7,19994,COc1ccc(CNC(C)Cc2ccccc2)cc1,5
aefc5b7c62bfddf98970,19995,COc1ccc(CNCCN(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)Cc2ccc(OC)c(OC)c2)cc1OC,3
910643abc434324ff865,19996,COc1ccc(CNCCSS(=O)(=O)O)cc1,5
ab1d72ee12d41ceb68b1,19997,COc1ccc(CNN)cc1,2
57b700ba0391b63fb052,19998,COc1ccc(CNNC(=O)c2cc(C)on2)cc1,2
7a5bf0835eb4cb0dc7b8,19999,COc1ccc(CNNC(=O)c2cc(Cl)c(OC)c(Cl)c2)cc1,3
5911c1d8e8ac5f2eb131,20000,COc1ccc(CNc2cc(C(O)CNC(C)(C)C)ccc2O)cc1,3
8eb49876ea202eed9086,20001,COc1ccc(CNc2ccc(N3CCN(c4ccccc4)CC3)cc2)cc1,2
01d4b6a704506603dd38,20002,COc1ccc(CNc2ccc(N3CCN(c4ccccc4C)CC3)cc2)cc1,4
7717f6baf90af6941d35,20003,COc1ccc(CNc2nc(-c3ccc(Cl)cc3)c(CC(=O)O)s2)cc1,5
9392e7d58a3d68d5b757,20004,COc1ccc(COC2CN(Cc3ccccc3)CCO2)cc1,4
3d9284c2861d3527f37c,20005,COc1ccc(COC2CNCCO2)cc1,1
87b25141f1d07ed5b375,20006,COc1ccc(COCCCCNCCSS(=O)(=O)O)cc1,5
745d23edd29d194aa1ac,20007,COc1ccc(CON)cc1,1
1637363d607967e5c6e7,20008,COc1ccc(COc2nc3ccc(Br)cc3c(=O)n2-c2ccccn2)cc1,5
a70ed3e2e4d78ad44a2f,20009,COc1ccc(COc2nc3ccc(Br)cc3c(=O)n2-c2nccs2)cc1,4
be2b36ce53bcd4dffebf,20010,COc1ccc(COc2nc3ccccc3c(=O)n2-c2nccs2)cc1,3
cba1026e28e9d6fe9577,20011,COc1ccc(C[n+]2c(C)n(-c3ccc(Cl)cc3)c(=O)c3ccccc32)c(OC)c1,3
064a5cdb57a30ec17b99,20012,COc1ccc(C[n+]2c(C)n(-c3ccc(Cl)cc3)c(=O)c3ccccc32)cc1OC,5
42966a08f7e14999ee30,20013,COc1ccc(Cc2c3cc(OC)c(OC)c(OC)c3cc[n+]2C)cc1,5
70338b0a6b8afc7ac22f,20014,COc1ccc(Cc2cc3cc4c(cc3cn2)OCO4)cc1OC,3
90b01de0f35d4a33c158,20015,COc1ccc(Cc2cnc3nc(N)nc(N)c3c2)cc1,4
fde13c8eaf96ac5bbb0f,20016,COc1ccc(Cc2cncc3cc(OC)c(OC)cc23)cc1,1
83de455104a9b84e709a,20017,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,5
f11361e82f84e5b94f9a,20018,COc1ccc(Cc2nn(CCN(C)C)c(=O)c3ccccc23)cc1,2
3031f286fee290d288d2,20019,COc1ccc(Cl)cc1C(=O)NCCc1ccc(CCC(=O)O)cc1,3
1126836b869d3049ceef,20020,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,3
fa77b75e3b66c57fce26,20021,COc1ccc(Cl)cc1CN1CCC(N(C)c2ncccn2)CC1,5
0e1f4a4e262a904c2e7f,20022,COc1ccc(Cl)cc1CN1CCC(Nc2ncccn2)CC1,5
6aca8552fad7f96f2057,20023,COc1ccc(Cl)cc1N=NN(C)CC(=O)O,1
ab7d6847fa8bd2f4f7d5,20024,COc1ccc(Cl)cc1N=Nc1ncc[nH]1,1
b8625a8263782036fd06,20025,COc1ccc(Cl)cc1S(=O)(=O)CCCN1CCCC1,5
a4c073d432fbb32b6b54,20026,COc1ccc(Cl)cc1S(=O)(=O)CCN1CCCCC1,4
291033e9925c6b517bc6,20027,COc1ccc(Cl)cc1S(=O)(=O)CCN1CCOCC1,2
82a0de7bfe33dd2f4891,20028,COc1ccc(Cl)cc1S(=O)(=O)N1CCN(Cc2ccccc2)CC1,4
5e7869ee316f60f8d0f0,20029,COc1ccc(Cl)cc1S(=O)(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,5
9d56c217aef082b25878,20030,COc1ccc(Cn2c(=O)[nH]cc(F)c2=O)cc1Br,1
c3cd2604f3eb8a868b7a,20031,COc1ccc(Cn2c(=O)[nH]cc(F)c2=O)cc1Cl,3
375fa37ac3eb6c2123b3,20032,COc1ccc(Cn2cc(F)c(=O)[nH]c2=O)cc1Br,4
68636fd0910f496daa2d,20033,COc1ccc(Cn2cc(F)c(=O)[nH]c2=O)cc1Cl,2
9f4b33bbfe37cb883080,20034,COc1ccc(Cn2nc(OCCCN(C)C)c3cc(Cl)ccc32)cc1,4
dd0b4f6e942b910c9317,20035,COc1ccc(F)cc1C(=O)NC1CC2CCC(C1)N2Cc1ccccc1,1
9bd6fb03aa78d7b8cdf3,20036,COc1ccc(F)cc1C(=O)NC1CN2CCC1CC2,1
be43f456b76a7d55a035,20037,COc1ccc(F)cc1N=Nc1ncc[nH]1,4
8da03b56c22574a57800,20038,COc1ccc(I)cc1N=Nc1ncc[nH]1,2
e8633cfa3d629e23218e,20039,COc1ccc(N(CC(=O)N(C)C)C(C)=O)cc1,5
4d520838d8ff59a903e3,20040,COc1ccc(N(CC(=O)N(C)CC(=O)O)C(=O)c2ccc(Cl)cc2)cc1,2
c063f8f7d1bbf0bb924d,20041,COc1ccc(N(CC(=O)N(CCCC(=O)O)c2ccc(OC)cc2)C(C)=O)cc1,1
d4b4c41dd4b6a1b993a2,20042,COc1ccc(N(CC(=O)NCC(=O)O)C(=O)c2ccc(Cl)cc2)cc1,3
08a109d8e93ee8e16ca4,20043,COc1ccc(N(CC(=O)NCCC(=O)O)C(=O)c2ccc(Cl)cc2)cc1,4
80514e4197f38bf603ec,20044,COc1ccc(N(CCCC(=O)N(CCCC(=O)O)c2c(C)cccc2C)C(=O)c2ccc(Cl)cc2)cc1,4
5cde16604707c4a83c40,20045,COc1ccc(N(CCCC(=O)O)C(=O)C(C)N(C(=O)c2ccc(Cl)cc2)c2ccc(OC)cc2)cc1,4
1821b4ca7079196fd596,20046,COc1ccc(N(CCCC(=O)O)C(=O)C(C)N(C(=O)c2cccc(C(F)(F)F)c2)c2ccc(OC)cc2)cc1,5
0b3d5f83f601e7210ab4,20047,COc1ccc(N(CCCC(=O)O)C(=O)C(C)N(C(=O)c2ccco2)c2ccc(OC)cc2)cc1,5
3519e583556351d6542b,20048,COc1ccc(N(CCCC(=O)O)C(=O)C(C)N(C(C)=O)c2ccc(OC)cc2)cc1,3
47de5f9b2465f31f145e,20049,COc1ccc(N(CCCC(=O)O)C(=O)C(CCSC)NC(=O)c2ccc(Cl)cc2)cc1,5
dc0b62ade51768a4efe3,20050,COc1ccc(N(CCCC(=O)O)C(=O)CCCN(C(=O)c2ccc(Cl)cc2)c2c(C)cccc2C)cc1,3
d80e2369c28bd9a07434,20051,COc1ccc(N(CCCC(=O)O)C(=O)CCN(C(=O)c2ccc(Cl)cc2)c2c(C)cccc2C)cc1,3
d895a801cfa2bcf38ff2,20052,COc1ccc(N(CCCC(=O)O)C(=O)CCN(C(=O)c2ccc(Cl)cc2)c2ccc(OC)cc2)cc1,3
e8b305ce1b245a26943c,20053,COc1ccc(N(CCCC(=O)O)C(=O)CCN(C(C)=O)c2c(C)cccc2C)cc1,1
7866de104914a3270740,20054,COc1ccc(N(CCCC(=O)O)C(=O)CN(C(=O)c2ccc(Cl)cc2)c2ccc(OC)cc2)cc1,4
8f991bf26dc3ae4a75aa,20055,COc1ccc(N(CCCC(=O)O)C(=O)c2ccc(Cl)cc2)cc1OC,3
6f73710e5a51cb4b7606,20056,COc1ccc(N(CCCOC(N)=O)CCCOC(N)=O)cc1,5
918697b5466056dcd6d7,20057,COc1ccc(N(CCCl)CCCl)cc1,4
c9f66975717a7a3f7a54,20058,COc1ccc(N(CCN2CCCCC2)C2CCCCC2)cc1,5
a9064264c8d120e7c585,20059,COc1ccc(N(CCN2CCCCC2)CC2CCCCC2)cc1,5
1cacb98c6938644ae5b6,20060,COc1ccc(N(CCN2CCCCC2)Cc2ccccc2)cc1,3
645fb920d939cf01b998,20061,COc1ccc(N(CCN2CCCCC2)c2ccc(OC)cc2)cc1,4
8aafcdee3daa08a4ec6f,20062,COc1ccc(N(CCN2CCCCC2)c2ccccc2)cc1,1
623d737c1efadb1eebc5,20063,COc1ccc(N(CCOC(N)=O)CCOC(N)=O)cc1,3
0bc7c22a6128a0483dca,20064,COc1ccc(N(CC[N+]2(C)CCCCC2)C2CCCCC2)cc1,4
eed2950ad78e589b16fc,20065,COc1ccc(N(CC[N+]2(C)CCCCC2)CC2CCCCC2)cc1,1
bd3c0c15d063ac3292f8,20066,COc1ccc(N(CC[N+]2(C)CCCCC2)c2ccc(OC)cc2)cc1,3
eb2c619e53fd0a629e54,20067,COc1ccc(N)cc1,4
443d7d891cd42066d833,20068,COc1ccc(N)cc1Cl,3
d63ef07cde7dcd667f98,20069,COc1ccc(N)cc1N,2
820cdf0b9ed8a3ce49cb,20070,COc1ccc(N/C(=N/c2ccc(OCCCN3CCCC3)cc2)c2ccc(C)cc2)cc1,3
393c85bed07d7b11f3da,20071,COc1ccc(N2C(=O)C(=Cc3ccccc3O)SC2(C)c2ccccc2)cc1,1
7b7f3431ba77f0f18815,20072,COc1ccc(N2C(=O)C(CC(=O)O)SC2=NC2CCCC2)cc1,1
8036798508c748d193e8,20073,COc1ccc(N2C(=O)C(CC(=O)O)SC2=NC2CCCCC2)cc1,2
4a2c12736bbf9c77aec1,20074,COc1ccc(N2C(=O)C(N(C)C)C(=O)NC2=S)cc1,5
46b2313f6c049d538603,20075,COc1ccc(N2C(=O)CC(=O)NC2=S)cc1,1
48908a09ec2d57668d7d,20076,COc1ccc(N2C(=O)CCC(n3c(C)nc4ccccc4c3=O)C2=O)cc1,1
cbed5195c69159c9fe53,20077,COc1ccc(N2C(=O)CCC2=S)cc1,1
d96e3244ccd38ca1d667,20078,COc1ccc(N2C(=O)CNC2=S)cc1,3
3450695c9d0b26e8e549,20079,COc1ccc(N2C(=O)CSC23CCN(CC2COc4ccccc4O2)CC3)cc1,5
ec7bd2410124063af7bd,20080,COc1ccc(N2C(=S)NCC(C)C2(C)O)cc1,5
c0174561a3d5dc671b1a,20081,COc1ccc(N2C(SC)=NC(C)(C)CC2(C)O)cc1,4
bc44dc2a3b32a6b4b8c2,20082,COc1ccc(N2CC(C(=O)N3CCCCC3)CC2=O)cc1,2
db25da602d6398fd2ac1,20083,COc1ccc(N2CC(C(=O)O)CC2=O)cc1,5
4b125355750b54124810,20084,COc1ccc(N2CCN(C(=O)CC(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc1,1
590e6022cef69f108649,20085,COc1ccc(N2CCN(C(=O)CCN(c3ccccc3)c3ccccc3)CC2)cc1,4
6aca3cd86c288f5d7eee,20086,COc1ccc(N2CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc1,1
60c85d19973a1d680bf3,20087,COc1ccc(N2CCN(C3(C)C(=O)c4ccccc4C3=O)CC2)cc1,3
0c696c5a57acc8db367c,20088,COc1ccc(N2CCN(C3(C)C(O)c4ccccc4C3O)CC2)cc1,3
372974ce2d575e21899d,20089,COc1ccc(N2CCN(C3(c4ccccc4)C(=O)c4ccccc4C3=O)CC2)cc1,4
987e9422e58b3a744c5b,20090,COc1ccc(N2CCN(C3(c4ccccc4)C(O)c4ccccc4C3O)CC2)cc1,2
0a4eea7a770404c8b9b1,20091,COc1ccc(N2CCN(C3CCOc4ccc(OC)cc43)CC2)cc1,1
459dcccd8d93ff0915f2,20092,COc1ccc(N2CCN(C3CCOc4ccccc43)CC2)cc1,4
d043f306573b75f6a3f2,20093,COc1ccc(N2CCN(C3COc4ccccc4C3)CC2)cc1,5
15b657237b914f55a850,20094,COc1ccc(N2CCN(C=CC(=O)c3ccc(C)cc3C)CC2)cc1,3
c5fd0430281c976ca008,20095,COc1ccc(N2CCN(CC#CCC3(c4ccccc4)C(=O)c4ccccc4C3=O)CC2)cc1,5
b1150732496430a6addd,20096,COc1ccc(N2CCN(CC(=O)N(c3ccccc3)c3ccccc3)CC2)cc1,2
26df73e737b2cb1e24a5,20097,COc1ccc(N2CCN(CC(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc1,3
7a21be1937f5a5b13dd6,20098,COc1ccc(N2CCN(CC(O)COc3ccc(-c4[nH]c5ccccc5c4C)cc3)CC2)cc1,2
02f275496896534c2576,20099,COc1ccc(N2CCN(CC(O)COc3ccc(Cl)cc3)CC2)cc1,2
06dedcbc3fa16b1a2a54,20100,COc1ccc(N2CCN(CC(O)COc3ccc(Cl)cc3)CC2)cc1OC,3
1d0912876aac1ac19a69,20101,COc1ccc(N2CCN(CC(O)COc3ccc(N)cc3)CC2)cc1,4
61089e7b788e7ecfb475,20102,COc1ccc(N2CCN(CC(O)COc3ccc(NC(C)=O)cc3)CC2)cc1,5
ecd2ee7d0ae2da46d1df,20103,COc1ccc(N2CCN(CC(O)COc3ccc(NS(C)(=O)=O)cc3)CC2)cc1,5
8d9e2b5156d68623ec7d,20104,COc1ccc(N2CCN(CC(O)COc3ccc([N+](=O)[O-])cc3)CC2)cc1,4
22c855e597f8fc3a0551,20105,COc1ccc(N2CCN(CC(O)COc3cccc(C(C)=O)c3)CC2)cc1OC,2
c5bedc2e4da7af7edc06,20106,COc1ccc(N2CCN(CC(O)COc3cccc(N)c3)CC2)cc1,5
a222104e913ed0983545,20107,COc1ccc(N2CCN(CC(O)COc3cccc(NC(C)=O)c3)CC2)cc1,4
fed6348d606c0a9037a5,20108,COc1ccc(N2CCN(CC(O)COc3cccc([N+](=O)[O-])c3)CC2)cc1,4
0eaede5b7f05e20a7afe,20109,COc1ccc(N2CCN(CC(O)COc3ccccc3)CC2)c(OC)c1,3
41c3bd742299c29eb33d,20110,COc1ccc(N2CCN(CC(O)COc3ccccc3)CC2)cc1,2
620627a08cc8b626ac94,20111,COc1ccc(N2CCN(CC(O)COc3ccccc3N)CC2)cc1,3
1c39163d44b97c66f4d3,20112,COc1ccc(N2CCN(CC(O)COc3ccccc3[N+](=O)[O-])CC2)cc1,2
7775fac6ea6cb0086f05,20113,COc1ccc(N2CCN(CC(O)c3cccnc3)CC2)cc1,2
3036d2efb78223f9a4a0,20114,COc1ccc(N2CCN(CC3OCCc4c3ccc(OC)c4OC)CC2)cc1,5
2af906b09e7d6c5fe50d,20115,COc1ccc(N2CCN(CC3OCCc4cc(OC)c(OC)cc43)CC2)cc1,3
95840bbb09d041b04c47,20116,COc1ccc(N2CCN(CCC(=O)C=Cc3cc(OC)c(OC)c(OC)c3)CC2)cc1,4
228e243c94a20181e6d9,20117,COc1ccc(N2CCN(CCC(=O)CC3(c4ccccc4)C(=O)c4ccccc4C3=O)CC2)cc1,2
2d2133e4776a184d1b1f,20118,COc1ccc(N2CCN(CCC(=O)N(c3ccccc3)c3ccccc3)CC2)cc1,4
127728a2d89f3a25f480,20119,COc1ccc(N2CCN(CCC(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc1,5
0336439751f1614f7a90,20120,COc1ccc(N2CCN(CCC(O)C=Cc3cc(OC)c(OC)c(OC)c3)CC2)cc1,5
25b1036ac2554ae8c427,20121,COc1ccc(N2CCN(CCC3(c4ccccc4)C(=O)c4ccccc4C3=O)CC2)cc1,4
e30e390bb65f5a36f0fa,20122,COc1ccc(N2CCN(CCC3(c4ccccc4)C(O)c4ccccc4C3O)CC2)cc1,1
8ad63560ecb382e6fa26,20123,COc1ccc(N2CCN(CCCC3(c4ccccc4)C(=O)c4ccccc4C3=O)CC2)cc1,2
db0e985ea2f937df8dc0,20124,COc1ccc(N2CCN(CCCC3(c4ccccc4)C(O)c4ccccc4C3O)CC2)cc1,5
0a11800eb3d8dbe74eb4,20125,COc1ccc(N2CCN(CCCCC3(c4ccccc4)C(=O)c4ccccc4C3=O)CC2)cc1,5
751eb35a0f16bd233e18,20126,COc1ccc(N2CCN(CCCCl)CC2)cc1,3
76851e825a0651c14b24,20127,COc1ccc(N2CCN(CCCN(c3ccccc3)c3ccccc3)CC2)cc1,5
de620c3faab484f9a118,20128,COc1ccc(N2CCN(CCCOc3ccc(C=O)cc3)CC2)cc1,5
a5c0d0e48bc137758093,20129,COc1ccc(N2CCN(CCCOc3ccc(CO)cc3)CC2)cc1,2
29cdc2980123a2ab1fde,20130,COc1ccc(N2CCN(CCCOc3ccc(N)cc3)CC2)cc1,3
6adb07d746d273351f0f,20131,COc1ccc(N2CCN(CCCOc3ccc(NC(C)=O)cc3)CC2)cc1,5
